SpeciesID	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8	sample_9	sample_10
Lactococcus_lactis	0.000456780321227438	0.00511308969158345	0.00300889626056991	0.00179769364920149	0.000358183955606477	0.000227758137789283	0.00136639294047646	0.0280307573267966	0.00042497649087367	0.0015045933074149
Streptococcus_agalactiae	0	0	0	0	0.000285109580472525	0.000994333891661016	0	0.00387918214327583	0.00340694314596792	0.000499821341611905
Streptococcus_mutans	0.000515697052795607	0.000291091239631499	0	0	0	0.00122603817537869	0.00143577982473769	0.00217276536770421	0.00232796836277162	0
Bifidobacterium_longum	0.0036064333092789	0	0	0.000506981765214478	0.000756537480032051	0.00355145076198374	0.00194300408135209	0.000276959820999725	0	0.00361439085467178
Staphylococcus_epidermidis	0	0	0.00109546566461888	0.00136255512897725	0	0.00136369841971215	0.00199842716919799	0	0	0.000161151644211329
Cutibacterium_acnes	0	0.00281151573384733	0.00158429893781823	0.00174952205955977	0	0.00279650545351406	0.000724563112486757	0.00043931184895011	0	0.00112320772636475
Helicobacter_pylori	0.00015476204855013	0	0	0	0	0	0.00255824065357912	0.00034532884633439	0.00138576252741457	0.000512865907084005
Clostridioides_difficile	0	0.000972123037735251	0	0.000929683136913934	0.00158839019300328	0.00458030307920956	0.0016999667457832	0	0.00622918303090938	0.00146699645208365
Bacteroides_fragilis	0	0.000909488343606221	0.00203962171240236	0.00439594212732773	0.00101056188508118	0.000774841904369809	0.000782571112037184	0.00222238261413471	0.00111776638210278	0.00279451176764929
Lactobacillus_fermentum	0.000465183764320715	0.000567069994903848	0.000137269735641014	0.000476591488004858	0.000449918165190945	0.0043939807141094	0.00104869098283017	0.00119137826224242	0.000524106916870992	0.0081516661362043
Finegoldia_magna	0	0	0.00519359720763861	0.00155016868337849	0	0.00125235772835059	0.0011474799452948	0.00028708971385432	0.000494259839919351	0.00167329928857953
Bifidobacterium_adolescentis	0.000347185040597736	0.000663272921422324	0.000945944070241645	0	0	0	0.00162187519361269	0.00236755626858498	0.00051002757815437	0.00105278585796217
Rothia_mucilaginosa	0.00183294234704309	0.00330133769049674	0	0.00384343041297739	0	0.000367856733998554	0.00133568227737342	0.000686659769011497	0.000635234418922305	0
Lactobacillus_acidophilus	0	0.000243700249784619	0.00105024604127498	0	0.00207752980753098	0.00027788209702186	0	0.000581384582151433	0.000225888420340238	0
Methanosphaera_stadtmanae	0.000896635517267471	0.00475068405631399	0	0.00199074737591929	0.000423050336763233	0.00226455336571533	0.000811449146838491	0	0.000935976311486771	0
Parabacteroides_distasonis	0	0.00201527101142841	0.000365355932806063	0	0	0.000422978288449929	0.00275309396266539	0.00111565902030841	0.00121456458308147	0.00561588603996839
Clostridium_perfringens	0.000571685125927012	0.000834186994615585	0.00279711164080591	0.013044311622811	0	0.00331062387514073	0.00501584875009059	0	0.000975719769588176	0
Streptococcus_sanguinis	0	0.00216694802899868	0	0.000707470792819704	0	0.00131733155292287	0.00641970144017592	0.00131974862175009	0	0.00117049982569772
Leuconostoc_mesenteroides	0	0.000368673451926694	0.00226607192944362	0	0.000888739790551563	0	0.000921321139714749	0.000730549640533685	0	0.000373882046301318
Methanobrevibacter_smithii	0.00516054739494268	0.000705453688158959	0	0	0	0.000582056491167827	0.000883304808252967	0.000621947893295939	0.000652203032363036	0.00129464565099314
Lactobacillus_reuteri	0.00133210943793309	0.000915846999410046	0	0.00258047414937778	0.00345361885625071	0.00168946702902316	0.000636635547152157	0.000725771650893213	0.00189400072261268	0.00177396360640488
Streptococcus_gordonii	0.00739197769717182	0	0	0	0	0.000189897352120942	0.00101864907961291	0.00180196739002955	0.00130889106276005	0
Campylobacter_hominis	0.00366347118522762	0.00267072501791752	0.00090752238674629	0	0	0	0	0.0026674607841232	0	0.000172807639908942
Clostridium_botulinum	0	0.00162823665161919	0.00602419818066181	0	0	0	0.000932546353116114	0.00285480452660303	0.00392615415232346	0.00124250627336715
Akkermansia_muciniphila	0.00141146264141119	0.00613691093833735	0.00346677878840272	0.00854759021987811	0.00243443488657885	0.0007681539042673	0.00328073426638284	0.00590160519231572	0.00148176684603355	0.000118818495154186
Eubacterium_rectale	0.00151069370390938	0	0.00116042215017244	0.00116467498907679	0.00125261970547931	0.00197531644098506	0	0.00184958318074001	0	0
Bifidobacterium_animalis	0.00571706373666575	0.000921088357764698	0	0	0.000427231162100346	0	0	0.000528993085389759	0.00409061366198821	0.00264456799380533
Desulfovibrio_desulfuricans	0	0.000543283732662328	0.00114297978909171	0.000725066429873717	0	0.00145963457944763	0.000167650041331466	0.00235307916150744	0	0.000806648811351661
Aggregatibacter_aphrophilus	0.000502746940275372	0.000708172743525046	0	0.000722765983265732	0.000519231971895528	0.0029700188395288	0	0.00366388141448936	0.00281557076280769	0.00310771887472761
Atopobium_parvulum	0.00125064315636637	0.00102984332575627	0	0.000726305680714425	0.00165135387633786	0.00149509624979302	0	0.000487751772121711	0.000369492164353074	0
Eggerthella_lenta	0.00154040227121701	0.00162604908382164	0.00206328663868574	0	0.000826418143066681	0	0.00224523127870166	0.00188846497642221	0.002326530204119	0
Veillonella_parvula	0.000443437238706065	0.000277868756187912	0.00158358180684781	0.00253025222893455	0	0.000251337064989575	0	0	0.00025616516098648	0.00210327602787568
Gardnerella_vaginalis	0	0.000574711043872029	0.000456828124822738	0.0128908152545255	0.000521083115015892	0.000646305674996228	0.00115037206453688	0	0	0.00143065465212938
