ID	UMAP1	UMAP2	Abd_type	SampleID
S001	1.12199098178862	-1.20483623235893	Taxonomic	sample_1
S002	-0.61681314173413	-0.629819453134069	Taxonomic	sample_2
S003	1.56810274803102	-0.0488944332053149	Taxonomic	sample_3
S004	0.361609365859946	-1.01420390660452	Taxonomic	sample_4
S005	0.11979356283302	-1.67012112422912	Taxonomic	sample_5
S006	0.633651590032534	0.0918398720697731	Taxonomic	sample_6
S007	1.20887772876354	1.49452543255579	Taxonomic	sample_7
S008	-0.973344392757442	0.151836980217413	Taxonomic	sample_8
S009	2.21751657491343	0.272233375385264	Taxonomic	sample_9
S010	-0.909034437346757	-0.31115133368303	Taxonomic	sample_10
S011	-0.181730201553812	-0.374172717318894	Taxonomic	sample_11
S012	0.0918928659442502	-0.199694999231063	Taxonomic	sample_12
S013	1.97956830528693	0.707409803161728	Taxonomic	sample_13
S014	0.820489901638217	-0.639702074316901	Taxonomic	sample_14
S015	0.647440513407626	0.533251367032025	Taxonomic	sample_15
S016	-2.15142231832274	0.648182326204819	Taxonomic	sample_16
S017	-0.810036258955058	-0.196862258932535	Taxonomic	sample_17
S018	1.73626392975901	-1.40870656374213	Taxonomic	sample_18
S019	-0.304689144594041	0.738662062571898	Taxonomic	sample_19
S020	0.922119152354093	0.456066668629504	Taxonomic	sample_20
S021	-1.11077206077833	1.17938281577451	Taxonomic	sample_21
S022	1.41325976137461	0.204501805462006	Taxonomic	sample_22
S023	-2.39776875023276	-0.245236192781333	Taxonomic	sample_23
S024	1.77904673366437	-0.521072371252605	Taxonomic	sample_24
S025	-1.65709692252777	-1.00071559677562	Taxonomic	sample_25
S026	-0.856915340307707	-0.0681950545119427	Taxonomic	sample_26
S027	-0.508532861629168	0.543450451461179	Taxonomic	sample_27
S028	-2.22381043045891	0.0370279789257228	Taxonomic	sample_28
S029	-0.624733990256134	-0.673831581473757	Taxonomic	sample_29
S030	1.36364609173696	0.193858210422489	Taxonomic	sample_30
S031	-0.141745770324194	-1.97775001399464	Taxonomic	sample_31
S032	-0.162679367982967	-0.226273278384364	Taxonomic	sample_32
S033	0.590897051655266	-0.387532926650655	Taxonomic	sample_33
S034	-0.517669497088355	0.306587790757359	Taxonomic	sample_34
S035	-2.24623127092681	-0.734602355120949	Taxonomic	sample_35
S036	0.169270253790521	0.509954856399625	Taxonomic	sample_36
S037	2.23715665497517	-1.20005871688384	Taxonomic	sample_37
S038	0.3883982821774	0.985914744751856	Taxonomic	sample_38
S039	-1.33853782578003	1.50279320556316	Taxonomic	sample_39
S040	-1.17927323053103	-1.35360339460476	Taxonomic	sample_40
S041	-0.409210422109573	1.55598661424669	Taxonomic	sample_41
S042	0.162185902166093	-1.0486969885264	Taxonomic	sample_42
S043	-2.04850170488175	0.768815563701741	Taxonomic	sample_43
S044	-0.335899718157061	-0.929437207004446	Taxonomic	sample_44
S045	0.642509307726818	1.57820972007037	Taxonomic	sample_45
S046	-0.840821514037009	0.252387681680935	Taxonomic	sample_46
S047	-1.36633137988215	0.250540892052662	Taxonomic	sample_47
S048	2.54149970039792	-0.653252572268195	Taxonomic	sample_48
S049	0.456576975524029	1.47043675189716	Taxonomic	sample_49
S050	1.30812283128431	-0.914649652848506	Taxonomic	sample_50
S051	-0.887107714512643	0.724035094200945	Taxonomic	sample_51
S052	-0.399808518485215	1.35595819984143	Taxonomic	sample_52
S053	1.2863416599271	-0.421523676695958	Taxonomic	sample_53
S054	-1.14841419391535	0.67003288398062	Taxonomic	sample_54
S055	-0.335452540367088	-2.04891408297995	Taxonomic	sample_55
